frame,mother,father,patient
17466,7.9776e-05,7.01041e-06,0.00219829
17467,0.000137795,0,0.00342933
17468,0.000174057,7.01041e-06,0.00514399
17469,5.80189e-05,0,0.00312157
17470,4.35142e-05,2.10312e-05,0.00197846
17471,9.42808e-05,1.40208e-05,0.00272587
17472,4.35142e-05,0,0.00255001
17473,2.90095e-05,0,0.00334139
17474,6.52713e-05,3.50521e-05,0.00233018
17475,9.42808e-05,0,0.00101121
17476,0.000116038,0,0.00114311
17477,6.52713e-05,0,0.00224225
17478,6.52713e-05,0,0.0015388
17479,7.25237e-05,3.50521e-05,0.00364915
17480,0.000137795,7.01041e-06,0.00483623
17481,0.000145047,3.50521e-05,0.00184656
17482,0.000333609,1.40208e-05,0.00184656
17483,0.000304599,7.01041e-06,0.00224225
17484,0.000203066,7.01041e-06,0.00250605
17485,5.07666e-05,0,0.00395691
17486,8.70284e-05,2.80416e-05,0.00312157
17487,8.70284e-05,7.01041e-06,0.00162673
17488,6.52713e-05,0,0.00325346
17489,3.62618e-05,7.01041e-06,0.00233018
17490,7.25237e-05,2.80416e-05,0.00228622
17491,0.0001523,2.80416e-05,0.00488019
17492,0.000166804,1.40208e-05,0.00738624
17493,4.35142e-05,0,0.0058914
17494,7.25237e-05,7.01041e-06,0.00558364
17495,0.000130543,7.01041e-06,0.00334139
17496,9.42808e-05,1.40208e-05,0.00479226
17497,7.25237e-05,1.40208e-05,0.00338536
17498,0.0001523,1.40208e-05,0.00303363
17499,9.42808e-05,1.40208e-05,0.00180259
17500,0.000101533,7.01041e-06,0.00360519
17501,6.52713e-05,7.01041e-06,0.00773796
17502,0.000137795,3.50521e-05,0.00848538
17503,0.000101533,7.01041e-06,0.00844142
17504,0.000137795,4.90729e-05,0.00523192
17505,6.52713e-05,7.01041e-06,0.00325346
17506,6.52713e-05,0,0.00325346
17507,0.000159552,0,0.00413278
17508,0.000101533,0,0.00246208
17509,7.25237e-05,0,0.00193449
17510,7.25237e-05,0,0.00303363
17511,7.9776e-05,0,0.00408881
17512,0.000159552,0,0.00725434
17513,6.52713e-05,2.10312e-05,0.00778193
17514,0.00012329,1.40208e-05,0.00641899
17515,0.000166804,0,0.00540778
17516,0.000108786,3.50521e-05,0.00404485
17517,5.80189e-05,7.01041e-06,0.00215432
17518,5.07666e-05,0,0.00364915
17519,0.000145047,7.01041e-06,0.00408881
17520,5.80189e-05,1.40208e-05,0.00518795
17521,7.9776e-05,0,0.00650692
17522,6.52713e-05,4.20625e-05,0.00527588
17523,0.000108786,1.40208e-05,0.00549571
17524,9.42808e-05,1.40208e-05,0.00712244
17525,4.35142e-05,1.40208e-05,0.00444054
17526,5.80189e-05,7.01041e-06,0.00250605
17527,9.42808e-05,7.01041e-06,0.00400088
17528,9.42808e-05,4.20625e-05,0.0044845
17529,6.52713e-05,4.90729e-05,0.00540778
17530,7.25237e-05,0,0.00593537
17531,0.000159552,2.10312e-05,0.00531985
17532,9.42808e-05,1.40208e-05,0.00360519
17533,5.80189e-05,0,0.00422071
17534,7.9776e-05,4.20625e-05,0.00624313
17535,9.42808e-05,2.10312e-05,0.00334139
17536,0.000101533,1.40208e-05,0.00408881
17537,7.9776e-05,0.000105156,0.00422071
17538,6.52713e-05,1.40208e-05,0.00404485
17539,8.70284e-05,1.40208e-05,0.00663882
17540,9.42808e-05,1.40208e-05,0.00356122
17541,7.25237e-05,0,0.00641899
17542,7.9776e-05,1.40208e-05,0.00531985
17543,7.9776e-05,7.01041e-06,0.00408881
17544,6.52713e-05,1.40208e-05,0.00382502
17545,2.90095e-05,7.01041e-06,0.00202242
17546,7.25237e-05,7.01041e-06,0.00395691
17547,0.000137795,7.01041e-06,0.00386898
17548,9.42808e-05,1.40208e-05,0.00721038
17549,7.25237e-05,7.01041e-06,0.00531985
17550,0.000130543,0,0.00663882
17551,8.70284e-05,0,0.00334139
17552,9.42808e-05,7.01041e-06,0.00378105
17553,8.70284e-05,7.01041e-06,0.00668279
17554,7.9776e-05,7.01041e-06,0.00452847
17555,0.000116038,4.90729e-05,0.00567158
17556,7.9776e-05,1.40208e-05,0.00703451
17557,2.90095e-05,7.01041e-06,0.00694658
17558,7.25237e-05,7.01041e-06,0.00584744
17559,0.0001523,1.40208e-05,0.00655089
17560,0.00012329,7.01041e-06,0.00523192
17561,7.25237e-05,0,0.00765003
17562,2.90095e-05,0,0.00646296
17563,0.000116038,0,0.00334139
17564,0.000130543,7.01041e-06,0.00663882
17565,4.35142e-05,7.01041e-06,0.00523192
17566,6.52713e-05,7.01041e-06,0.00400088
17567,0.00012329,7.01041e-06,0.00413278
17568,0.000116038,2.10312e-05,0.00298967
17569,3.62618e-05,0,0.00123104
17570,5.80189e-05,3.50521e-05,0.00255001
17571,0.000116038,3.50521e-05,0.00351726
17572,4.35142e-05,0,0.00290174
17573,2.90095e-05,7.01041e-06,0.0046164
17574,5.07666e-05,1.40208e-05,0.00334139
17575,8.70284e-05,7.01041e-06,0.00316553
17576,0.000130543,0,0.0029457
17577,2.90095e-05,7.01041e-06,0.00329743
17578,9.42808e-05,3.50521e-05,0.00189053
17579,7.9776e-05,0,0.00545175
17580,7.25237e-05,0,0.00479226
17581,5.80189e-05,7.01041e-06,0.00158277
17582,7.25237e-05,1.40208e-05,0.00430864
17583,7.25237e-05,2.80416e-05,0.00145087
17584,0.000116038,7.01041e-06,0.00145087
17585,6.52713e-05,0,0.00224225
17586,5.80189e-05,2.10312e-05,0.00386898
17587,0.000108786,7.01041e-06,0.00808969
17588,0.000130543,7.01041e-06,0.0136733
17589,3.62618e-05,0,0.0117388
17590,5.80189e-05,2.10312e-05,0.0154759
17591,6.52713e-05,3.50521e-05,0.0180699
17592,5.80189e-05,2.10312e-05,0.0173665
17593,3.62618e-05,7.01041e-06,0.0151242
17594,3.62618e-05,7.01041e-06,0.0146406
17595,0.000116038,0,0.00857331
17596,5.07666e-05,1.40208e-05,0.00734227
17597,4.35142e-05,0,0.00786986
17598,6.52713e-05,0,0.00272587
17599,0.000137795,0,0.00408881
17600,0.000108786,0,0.00329743
17601,3.62618e-05,0,0.00206639
17602,4.35142e-05,7.01041e-06,0.00123104
17603,0.00012329,7.01041e-06,0.00211035
17604,8.70284e-05,0,0.000835348
17605,3.62618e-05,1.40208e-05,0.00206639
17606,7.9776e-05,2.10312e-05,0.0100681
17607,0.000101533,7.01041e-06,0.0111673
17608,0.000101533,0,0.0160035
17609,7.25237e-05,0,0.0204441
17610,0.000137795,7.01041e-06,0.0139811
17611,0.00012329,7.01041e-06,0.0163992
17612,8.70284e-05,1.40208e-05,0.0163113
17613,3.62618e-05,7.01041e-06,0.0123104
17614,8.70284e-05,0,0.00945263
17615,9.42808e-05,0,0.0107716
17616,9.42808e-05,0,0.00773796
17617,2.90095e-05,7.01041e-06,0.00804572
17618,9.42808e-05,0,0.0111673
17619,0.000101533,7.01041e-06,0.00672675
17620,0.000108786,0,0.0047483
17621,2.17571e-05,0,0.0046164
17622,6.52713e-05,0,0.00439657
17623,9.42808e-05,0,0.0032095
17624,0.000116038,0,0.00699055
17625,4.35142e-05,4.90729e-05,0.00492416
17626,3.62618e-05,0,0.00408881
17627,9.42808e-05,1.40208e-05,0.00606727
17628,0.000116038,1.40208e-05,0.00505606
17629,4.35142e-05,1.40208e-05,0.00298967
17630,0.0001523,0,0.00580347
17631,0.000181309,0,0.00255001
17632,0.000145047,7.01041e-06,0.00233018
17633,4.35142e-05,7.01041e-06,0.00329743
17634,0.000108786,1.40208e-05,0.00180259
17635,0.0001523,7.01041e-06,0.00351726
17636,0.000101533,2.10312e-05,0.00611123
17637,0.00012329,7.01041e-06,0.00298967
17638,0.000195814,1.40208e-05,0.00479226
17639,0.000137795,2.10312e-05,0.00690262
17640,0.000145047,2.10312e-05,0.00276984
17641,3.62618e-05,3.50521e-05,0.00259398
17642,8.70284e-05,2.10312e-05,0.00351726
17643,8.70284e-05,7.01041e-06,0.00285777
17644,8.70284e-05,2.80416e-05,0.00255001
17645,4.35142e-05,0,0.00562761
17646,9.42808e-05,7.01041e-06,0.00373709
17647,0.000137795,7.01041e-06,0.00510002
17648,6.52713e-05,2.80416e-05,0.00650692
17649,5.07666e-05,0,0.00395691
17650,5.80189e-05,7.01041e-06,0.00184656
17651,8.70284e-05,7.01041e-06,0.00228622
17652,0.000101533,2.80416e-05,0.00272587
17653,2.17571e-05,0,0.00193449
17654,7.9776e-05,7.01041e-06,0.0030776
17655,0.000101533,0,0.00224225
17656,0.000116038,0,0.00224225
17657,3.62618e-05,0,0.00189053
17658,6.52713e-05,1.40208e-05,0.00123104
17659,6.52713e-05,7.01041e-06,0.00298967
17660,7.25237e-05,7.01041e-06,0.00457243
17661,3.62618e-05,1.40208e-05,0.00281381
17662,7.9776e-05,1.40208e-05,0.00285777
17663,6.52713e-05,2.10312e-05,0.00527588
17664,7.9776e-05,7.01041e-06,0.00391295
17665,2.17571e-05,1.40208e-05,0.00101121
17666,9.42808e-05,7.01041e-06,0.00259398
17667,7.9776e-05,0,0.00211035
17668,9.42808e-05,7.01041e-06,0.00224225
17669,3.62618e-05,0,0.00523192
17670,9.42808e-05,0,0.00325346
17671,0.000108786,0,0.00290174
17672,0.00012329,2.80416e-05,0.00338536
17673,5.07666e-05,0,0.00505606
17674,0.000101533,7.01041e-06,0.00334139
17675,7.9776e-05,0,0.00483623
17676,0.000101533,7.01041e-06,0.0062871
17677,2.17571e-05,3.50521e-05,0.00725434
17678,5.80189e-05,4.20625e-05,0.00606727
17679,0.000108786,7.01041e-06,0.00364915
17680,7.9776e-05,1.40208e-05,0.00606727
17681,5.80189e-05,0,0.00905694
17682,0.000108786,0,0.00382502
17683,9.42808e-05,0,0.00470433
17684,0.00012329,7.01041e-06,0.0046164
17685,7.25237e-05,1.40208e-05,0.0030776
17686,7.9776e-05,2.10312e-05,0.00378105
17687,0.00012329,1.40208e-05,0.00540778
17688,6.52713e-05,7.01041e-06,0.00558364
17689,3.62618e-05,7.01041e-06,0.00725434
17690,6.52713e-05,1.40208e-05,0.00663882
17691,0.000101533,1.40208e-05,0.0044845
17692,6.52713e-05,7.01041e-06,0.00536382
17693,6.52713e-05,1.40208e-05,0.00848538
17694,4.35142e-05,0,0.00646296
17695,9.42808e-05,0,0.00721038
17696,7.9776e-05,1.40208e-05,0.00980435
17697,6.52713e-05,0,0.00655089
17698,0.000108786,7.01041e-06,0.00685865
17699,0.000108786,0,0.00918883
17700,6.52713e-05,7.01041e-06,0.00734227
17701,5.80189e-05,7.01041e-06,0.00888107
17702,3.62618e-05,0,0.0116069
17703,9.42808e-05,2.10312e-05,0.0131018
17704,4.35142e-05,7.01041e-06,0.0144647
17705,6.52713e-05,7.01041e-06,0.0152121
17706,7.25237e-05,0,0.0161354
17707,0.000116038,0,0.0184216
17708,0.00012329,2.10312e-05,0.0195647
17709,5.07666e-05,2.10312e-05,0.0147725
17710,9.42808e-05,0,0.0117388
17711,0.000145047,1.40208e-05,0.010244
17712,6.52713e-05,7.01041e-06,0.00351726
17713,2.90095e-05,0,0.00386898
17714,0.000101533,7.01041e-06,0.00351726
17715,0.000130543,7.01041e-06,0.00175863
17716,8.70284e-05,7.01041e-06,0.00180259
17717,8.70284e-05,0,0.00268191
17718,7.25237e-05,7.01041e-06,0.00237415
17719,7.25237e-05,2.80416e-05,0.00422071
17720,0.000116038,0,0.00479226
17721,8.70284e-05,7.01041e-06,0.0032095
17722,3.62618e-05,7.01041e-06,0.00422071
17723,0.000137795,2.80416e-05,0.00536382
17724,7.9776e-05,0,0.00285777
17725,5.07666e-05,1.40208e-05,0.00224225
17726,0.000116038,0,0.00492416
17727,0.000174057,7.01041e-06,0.00373709
17728,0.000137795,7.01041e-06,0.00342933
17729,6.52713e-05,7.01041e-06,0.00496812
17730,5.07666e-05,1.40208e-05,0.00536382
17731,8.70284e-05,0,0.00892504
17732,0.000101533,7.01041e-06,0.0104199
17733,7.25237e-05,1.40208e-05,0.00848538
17734,0.000108786,2.10312e-05,0.00672675
17735,7.9776e-05,7.01041e-06,0.0044845
17736,7.9776e-05,0,0.00272587
17737,5.07666e-05,0,0.00496812
17738,7.25237e-05,7.01041e-06,0.00734227
17739,7.9776e-05,0,0.00932073
17740,7.25237e-05,1.40208e-05,0.00707848
17741,3.62618e-05,4.20625e-05,0.00655089
17742,6.52713e-05,1.40208e-05,0.00663882
17743,0.000116038,2.10312e-05,0.0108156
17744,0.000130543,4.90729e-05,0.0159596
17745,5.80189e-05,0,0.0142889
17746,8.70284e-05,7.01041e-06,0.0144647
17747,0.000130543,7.01041e-06,0.0148164
17748,7.9776e-05,7.01041e-06,0.0118707
17749,4.35142e-05,7.01041e-06,0.00905694
17750,7.25237e-05,2.10312e-05,0.00914487
17751,9.42808e-05,0,0.00712244
17752,0.000101533,0,0.00646296
17753,0.000116038,7.01041e-06,0.00800176
17754,7.25237e-05,0,0.00180259
17755,0.00012329,0,0.00171466
17756,0.000108786,3.50521e-05,0.00382502
17757,7.9776e-05,7.01041e-06,0.00268191
17758,4.35142e-05,0,0.00175863
17759,7.25237e-05,4.20625e-05,0.00408881
17760,5.07666e-05,0,0.0043526
17761,8.70284e-05,0,0.00553968
17762,5.07666e-05,7.01041e-06,0.00562761
17763,8.70284e-05,0,0.00514399
17764,8.70284e-05,0,0.00364915
17765,2.17571e-05,7.01041e-06,0.00246208
17766,6.52713e-05,1.40208e-05,0.00470433
17767,0.00012329,7.01041e-06,0.00738624
17768,9.42808e-05,7.01041e-06,0.0135414
17769,5.07666e-05,0,0.0161794
17770,6.52713e-05,7.01041e-06,0.017894
17771,8.70284e-05,7.01041e-06,0.0186415
17772,0.000137795,7.01041e-06,0.0129259
17773,4.35142e-05,0,0.0103759
17774,6.52713e-05,0,0.00663882
17775,0.000159552,0,0.00426467
17776,0.00012329,7.01041e-06,0.00241811
17777,8.70284e-05,2.10312e-05,0.00505606
17778,6.52713e-05,2.10312e-05,0.00690262
17779,9.42808e-05,7.01041e-06,0.00954056
17780,9.42808e-05,2.10312e-05,0.0105078
17781,5.07666e-05,0,0.0113871
17782,6.52713e-05,7.01041e-06,0.0113871
17783,0.000108786,0,0.0164871
17784,9.42808e-05,0,0.0160914
17785,2.90095e-05,7.01041e-06,0.0182897
17786,7.25237e-05,0,0.0212354
17787,0.000116038,0,0.0154759
17788,7.25237e-05,7.01041e-06,0.0136733
17789,6.52713e-05,0,0.0108156
17790,1.45047e-05,7.01041e-06,0.0108156
17791,8.70284e-05,0,0.0091009
17792,8.70284e-05,0,0.00738624
17793,7.25237e-05,2.80416e-05,0.00316553
17794,9.42808e-05,0,0.00527588
17795,0.00012329,0,0.00949659
17796,8.70284e-05,7.01041e-06,0.00677072
17797,0,0,0.00505606
17798,0.000195814,0,0.00883711
17799,0.000108786,7.01041e-06,0.00817762
17800,0.000116038,7.01041e-06,0.00593537
17801,7.9776e-05,0,0.00685865
17802,0.000101533,2.80416e-05,0.0061552
17803,8.70284e-05,3.50521e-05,0.00452847
17804,0.000101533,0,0.00347329
17805,7.25237e-05,1.40208e-05,0.00263794
17806,0.0001523,7.01041e-06,0.00268191
17807,0.000137795,7.01041e-06,0.00430864
17808,7.9776e-05,0,0.00444054
17809,2.17571e-05,0,0.00281381
17810,9.42808e-05,1.40208e-05,0.00422071
17811,0.000116038,0,0.00303363
17812,9.42808e-05,1.40208e-05,0.00149483
17813,4.35142e-05,2.10312e-05,0.00338536
17814,7.25237e-05,2.80416e-05,0.0046164
17815,0.000130543,1.40208e-05,0.00492416
17816,0.00012329,0,0.00808969
17817,0.000101533,3.50521e-05,0.00650692
17818,5.07666e-05,0,0.00597934
17819,8.70284e-05,0,0.00870521
17820,5.07666e-05,7.01041e-06,0.00690262
17821,3.62618e-05,2.80416e-05,0.0102
17822,0.000101533,1.40208e-05,0.0154759
17823,0.000108786,0,0.016707
17824,8.70284e-05,1.40208e-05,0.0200044
17825,5.07666e-05,7.01041e-06,0.0238294
17826,5.07666e-05,0,0.0235656
17827,9.42808e-05,0,0.0266872
17828,0.000108786,7.01041e-06,0.0248846
17829,5.07666e-05,0,0.0161354
17830,4.35142e-05,0,0.0100242
17831,0.000101533,0,0.0110354
17832,8.70284e-05,7.01041e-06,0.00430864
17833,4.35142e-05,1.40208e-05,0.00298967
17834,9.42808e-05,7.01041e-06,0.0061552
17835,0.000116038,0,0.00523192
17836,0.000101533,7.01041e-06,0.00281381
17837,2.90095e-05,7.01041e-06,0.00452847
17838,5.07666e-05,2.10312e-05,0.00202242
17839,0.000137795,7.01041e-06,0.00224225
17840,9.42808e-05,7.01041e-06,0.00259398
17841,5.80189e-05,1.40208e-05,0.00395691
17842,8.70284e-05,2.80416e-05,0.00404485
17843,0.000101533,1.40208e-05,0.00549571
17844,8.70284e-05,7.01041e-06,0.00400088
17845,5.07666e-05,0,0.0043526
17846,0.000108786,1.40208e-05,0.00888107
17847,0.000108786,0,0.00725434
17848,7.25237e-05,7.01041e-06,0.00663882
17849,7.25237e-05,1.40208e-05,0.00575951
17850,7.25237e-05,7.01041e-06,0.0029457
17851,0.000145047,0,0.00189053
17852,0.00012329,7.01041e-06,0.0043526
17853,5.80189e-05,7.01041e-06,0.00637503
17854,6.52713e-05,7.01041e-06,0.00835348
17855,9.42808e-05,7.01041e-06,0.00980435
17856,0.000101533,0,0.0109475
17857,6.52713e-05,0,0.00817762
17858,6.52713e-05,0,0.00712244
17859,7.25237e-05,7.01041e-06,0.00690262
17860,0.000108786,7.01041e-06,0.00690262
17861,3.62618e-05,1.40208e-05,0.00940866
17862,5.80189e-05,7.01041e-06,0.00721038
17863,0.000137795,0,0.00584744
17864,0.000108786,5.60833e-05,0.0093647
17865,7.25237e-05,1.40208e-05,0.00553968
17866,9.42808e-05,1.40208e-05,0.00527588
17867,0.000116038,2.10312e-05,0.00747417
17868,9.42808e-05,0,0.0091009
17869,7.9776e-05,2.10312e-05,0.011475
17870,8.70284e-05,1.40208e-05,0.0106837
17871,0.000181309,7.01041e-06,0.00703451
17872,0.000116038,2.10312e-05,0.0078259
17873,2.90095e-05,2.10312e-05,0.00619916
17874,6.52713e-05,2.10312e-05,0.00351726
17875,9.42808e-05,1.40208e-05,0.00395691
17876,0.000116038,1.40208e-05,0.00430864
17877,5.80189e-05,0,0.00382502
17878,6.52713e-05,0,0.00215432
17879,9.42808e-05,0,0.00219829
17880,9.42808e-05,0,0.00334139
17881,2.17571e-05,1.40208e-05,0.00246208
17882,5.80189e-05,7.01041e-06,0.00276984
17883,0.000108786,2.80416e-05,0.00131897
17884,0.000108786,7.01041e-06,0.0046164
17885,3.62618e-05,0,0.00549571
17886,5.80189e-05,1.40208e-05,0.00637503
17887,0.00012329,0,0.0044845
17888,7.9776e-05,1.40208e-05,0.00237415
17889,2.17571e-05,7.01041e-06,0.00422071
17890,0.000101533,3.50521e-05,0.00395691
17891,0.000116038,6.30937e-05,0.00338536
17892,0.00012329,1.40208e-05,0.00334139
17893,5.80189e-05,1.40208e-05,0.00259398
17894,0.000159552,2.10312e-05,0.00391295
17895,0.000188562,0,0.0014069
17896,0.000333609,7.01041e-06,0.0046164
17897,0.000326357,0,0.00233018
17898,0.000536675,3.50521e-05,0.00233018
17899,0.000442394,7.01041e-06,0.00211035
17900,0.000406133,2.10312e-05,0.00219829
17901,0.000108786,7.01041e-06,0.00276984
17902,0.000348114,7.01041e-06,0.00215432
17903,0.000493161,7.01041e-06,0.00202242
17904,0.000203066,0,0.00215432
17905,0.000232076,0,0.00184656
17906,0.000609199,1.40208e-05,0.00567158
17907,0.000282842,0,0.00369312
17908,0.000116038,0,0.00395691
17909,0.00027559,5.60833e-05,0.00712244
17910,7.9776e-05,2.10312e-05,0.0030776
17911,0.000101533,0,0.00364915
17912,0.0001523,7.01041e-06,0.00290174
17913,7.9776e-05,7.01041e-06,0.00263794
17914,0.000174057,7.01041e-06,0.000879314
17915,9.42808e-05,7.01041e-06,0.00189053
17916,0.000108786,0,0.00378105
17917,5.80189e-05,1.40208e-05,0.00637503
17918,0.000311852,7.01041e-06,0.0091009
17919,0.000348114,7.01041e-06,0.0103759
17920,9.42808e-05,1.40208e-05,0.0101561
17921,0.000116038,0,0.0130578
17922,0.000210319,0,0.0183337
17923,0.000203066,7.01041e-06,0.0237854
17924,0.000174057,2.10312e-05,0.0257639
17925,7.9776e-05,7.01041e-06,0.0239613
17926,7.25237e-05,7.01041e-06,0.0201803
17927,8.70284e-05,7.01041e-06,0.0197846
17928,0.000108786,7.01041e-06,0.0123544
17929,7.25237e-05,0,0.00760607
17930,9.42808e-05,7.01041e-06,0.00954056
17931,9.42808e-05,7.01041e-06,0.00606727
17932,7.9776e-05,7.01041e-06,0.00606727
17933,7.25237e-05,7.01041e-06,0.00703451
17934,0.000471404,1.40208e-05,0.00382502
17935,0.00131268,4.90729e-05,0.00285777
17936,0.00249481,2.10312e-05,0.00584744
17937,0.00211044,7.01041e-06,0.00360519
17938,0.00218296,7.01041e-06,0.0032095
17939,0.00137795,1.40208e-05,0.00725434
17940,0.000478656,1.40208e-05,0.00501209
17941,5.80189e-05,1.40208e-05,0.00914487
17942,7.9776e-05,0,0.0183777
17943,8.70284e-05,1.40208e-05,0.0211915
17944,0.000130543,7.01041e-06,0.0213673
17945,9.42808e-05,3.50521e-05,0.024401
17946,6.52713e-05,1.40208e-05,0.0276984
17947,0.000108786,0,0.0302044
17948,0.000137795,0,0.0289734
17949,5.80189e-05,0,0.0220708
17950,8.70284e-05,7.01041e-06,0.0196087
17951,0.000130543,0,0.016707
17952,9.42808e-05,0,0.00716641
17953,0.000101533,0,0.00694658
17954,0.00012329,0,0.00795779
17955,0.00012329,1.40208e-05,0.00690262
17956,7.25237e-05,7.01041e-06,0.00707848
17957,5.80189e-05,2.10312e-05,0.00584744
17958,7.25237e-05,0,0.00233018
17959,9.42808e-05,7.01041e-06,0.00338536
17960,0.000116038,2.10312e-05,0.00452847
17961,7.9776e-05,1.40208e-05,0.00193449
17962,0.000174057,7.01041e-06,0.00131897
17963,0.00039888,7.01041e-06,0.00285777
17964,0.000558432,0,0.00356122
17965,0.000493161,0,0.00373709
17966,0.000348114,7.01041e-06,0.00329743
17967,0.00012329,0,0.00281381
17968,0.000282842,0,0.00241811
17969,0.000565685,3.50521e-05,0.00276984
17970,0.000181309,1.40208e-05,0.0016707
17971,0.000181309,2.80416e-05,0.00347329
17972,0.000130543,4.20625e-05,0.00527588
17973,7.25237e-05,0,0.00224225
17974,7.9776e-05,1.40208e-05,0.0047483
17975,0.000239328,1.40208e-05,0.00496812
17976,0.000217571,1.40208e-05,0.00211035
17977,0.000572937,7.01041e-06,0.00241811
17978,0.000464152,7.01041e-06,0.00488019
17979,0.000159552,7.01041e-06,0.00347329
17980,0.000145047,7.01041e-06,0.00395691
17981,0.000181309,1.40208e-05,0.00606727
17982,9.42808e-05,1.40208e-05,0.00329743
17983,5.80189e-05,1.40208e-05,0.00272587
17984,0.000195814,7.01041e-06,0.00677072
17985,0.000413385,2.80416e-05,0.00659486
17986,0.000507666,0,0.00655089
17987,0.000507666,0,0.00751814
17988,0.000145047,7.01041e-06,0.00338536
17989,7.9776e-05,0,0.00430864
17990,0.000232076,1.40208e-05,0.00492416
17991,0.000391628,7.01041e-06,0.00233018
17992,0.000442394,1.40208e-05,0.00290174
17993,0.000340861,7.01041e-06,0.00571554
17994,0.000348114,7.01041e-06,0.00382502
17995,0.000268338,0,0.00373709
17996,0.00052217,7.01041e-06,0.00553968
17997,0.000710732,0,0.00685865
17998,0.00027559,0,0.00694658
17999,0.000340861,7.01041e-06,0.00668279
18000,8.70284e-05,0,0.00334139
18001,7.9776e-05,7.01041e-06,0.00123104
18002,0.000116038,7.01041e-06,0.00369312
18003,0.000181309,2.10312e-05,0.0046164
18004,0.000101533,0,0.00637503
18005,0.000101533,0,0.00597934
18006,6.52713e-05,7.01041e-06,0.00347329
18007,0.000116038,0,0.00659486
18008,0.000145047,7.01041e-06,0.00804572
18009,5.80189e-05,0,0.00734227
18010,0.000101533,1.40208e-05,0.00395691
18011,8.70284e-05,0,0.00386898
18012,0.000166804,0,0.00316553
18013,0.000449647,7.01041e-06,0.00347329
18014,0.00118939,0,0.00553968
18015,0.000754246,0,0.00597934
18016,0.00055118,7.01041e-06,0.00457243
18017,0.000485909,0,0.00703451
18018,0.000145047,0,0.00826555
18019,9.42808e-05,0,0.00624313
18020,0.000188562,0,0.00580347
18021,8.70284e-05,7.01041e-06,0.00791383
