"","video","frame_index","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"13070","F1044N",13070,2.220864e-05,0.00072850794,0.003897314,NA,9.79579646815467,12.2260324096929,14.4457560094564
"13071","F1044N",13071,1.480576e-05,0.00042901048,0.003674864,NA,9.79579646815467,11.4985155158575,14.3839181806485
"13072","F1044N",13072,7.40288e-06,0.0001983163,0.003665966,NA,9.79579646815467,10.8993693905869,14.3814024170941
"13073","F1044N",13073,1.480576e-05,0.0002023635,0.003559192,NA,9.79579646815467,10.9108008795665,14.3460168829487
"13074","F1044N",13074,7.40288e-06,0.0001821271,0.003265558,NA,9.79579646815467,10.8661720704716,14.268769927959
"13075","F1044N",13075,7.40288e-06,0.00041282256,0.00334564,NA,9.79579646815467,11.5430510193277,14.2884579909635
"13076","F1044N",13076,7.40288e-06,0.00080540802,0.00339013,NA,9.79579646815467,12.3234456880136,14.3024497527057
"13077","F1044N",13077,7.40288e-06,0.0011858522,0.003247764,NA,9.79579646815467,13.0186656739095,14.2571876965284
"13078","F1044N",13078,1.480576e-05,0.0015258234,0.003541396,NA,10.4889436487146,13.3655862725637,14.3425357246398
"13079","F1044N",13079,1.480576e-05,0.002011496,0.003550294,NA,10.4889436487146,13.7547683729691,14.3453726606832
"13080","F1044N",13080,1.480576e-05,0.002306946,0.00330115,NA,10.4889436487146,13.9158205072892,14.2764043706073
"13081","F1044N",13081,1.480576e-05,0.0020722042,0.003576988,NA,10.4889436487146,13.7395109725171,14.3463836013513
"13082","F1044N",13082,1.480576e-05,0.0017079492,0.003861722,NA,10.4889436487146,13.2137511705147,14.4285315611933
"13083","F1044N",13083,0,0.0013356,0.003639272,NA,NA,12.7492738977598,14.3674550622829
"13084","F1044N",13084,1.480576e-05,0.0008539748,0.00373715,NA,10.4889436487146,12.3698501360968,14.396263021263
"13085","F1044N",13085,1.480576e-05,0.00033592388,0.00370156,NA,10.4889436487146,11.6705484890326,14.3841387579879
"13086","F1044N",13086,1.85072e-05,0.00025093108,0.003461314,NA,9.79579646815467,11.5269803737177,14.3246883050942
"13087","F1044N",13087,1.85072e-05,0.00036425468,0.003363436,NA,9.79579646815467,11.8488673914513,14.3000762245761
"13088","F1044N",13088,2.220864e-05,0.00057066588,0.003301152,NA,9.56474740796802,12.2105250808794,14.2790047636444
"13089","F1044N",13089,1.110432e-05,0.00062328028,0.003016418,NA,9.10264928759473,12.3068924214177,14.1800660634965
"13090","F1044N",13090,1.110432e-05,0.0008256432,0.00326556,NA,9.10264928759473,12.8274298277411,14.2526466736042
"13091","F1044N",13091,7.40288e-06,0.0012425118,0.003132092,NA,9.10264928759473,13.190720159736,14.2099324298777
"13092","F1044N",13092,7.40288e-06,0.0026064432,0.003123194,NA,9.10264928759473,13.6634293137383,14.2075371852206
"13093","F1044N",13093,7.40288e-06,0.0042334472,0.003390132,NA,9.10264928759473,14.0687997347617,14.2854296551969
"13094","F1044N",13094,7.40288e-06,0.005265502,0.003639274,NA,9.10264928759473,14.4968131042526,14.374366243116
"13095","F1044N",13095,7.40288e-06,0.00553667,0.003372336,NA,9.10264928759473,14.6581750695955,14.2954358933454
"13096","F1044N",13096,4.071588e-05,0.00549215,0.00365707,NA,9.83505788028452,14.6394379512574,14.3775838531874
"13097","F1044N",13097,4.811876e-05,0.00446819,0.003648172,NA,9.82524252725206,14.4114840330731,14.3751595744759
"13098","F1044N",13098,4.441732e-05,0.002877612,0.003336744,NA,10.0661069404712,14.0336382348091,14.2807287613306
"13099","F1044N",13099,4.441732e-05,0.002031732,0.003452418,NA,10.0661069404712,13.7767583053414,14.3115589796295
"13100","F1044N",13100,5.18202e-05,0.001865794,0.003470214,NA,9.99852932239205,13.6940056354659,14.3179087192924
"13101","F1044N",13101,2.220864e-05,0.0015946272,0.003176582,NA,9.4492228778747,13.5116385199591,14.2325606911811
"13102","F1044N",13102,1.480576e-05,0.0011939466,0.003327848,NA,9.33369834778138,13.1549599147711,14.2702409058939
"13103","F1044N",13103,1.480576e-05,0.0010603856,0.00344352,NA,9.33369834778138,13.0274436857097,14.310687646038
"13104","F1044N",13104,1.480576e-05,0.0013113156,0.003283356,NA,9.33369834778138,13.1422034048951,14.266607511156
"13105","F1044N",13105,7.40288e-06,0.0017322316,0.003603682,NA,9.10264928759473,13.3087850683431,14.355864482142
"13106","F1044N",13106,3.70144e-06,0.0017848464,0.00391511,NA,9.10264928759473,13.3595414072715,14.4453793373906
"13107","F1044N",13107,3.70144e-06,0.002395985,0.003585886,NA,9.10264928759473,13.7887279037167,14.3517826984532
"13108","F1044N",13108,3.70144e-06,0.002905942,0.003977398,NA,9.10264928759473,14.0852946481274,14.4482333909684
"13109","F1044N",13109,0,0.0024890736,0.004075276,NA,NA,13.8268417728486,14.476304943149
"13110","F1044N",13110,3.70144e-06,0.0017969902,0.003799438,NA,9.10264928759473,13.2968447489889,14.4020920049034
"13111","F1044N",13111,3.70144e-06,0.0017039028,0.003808336,NA,9.10264928759473,13.1958256812804,14.4041433096659
"13112","F1044N",13112,3.70144e-06,0.0011372842,0.003879518,NA,9.10264928759473,12.8542902188434,14.4284148388668
"13113","F1044N",13113,3.70144e-06,0.000594949,0.003363436,NA,9.10264928759473,12.5089989934254,14.2880390576651
"13114","F1044N",13114,3.70144e-06,0.0006313744,0.00356809,NA,9.10264928759473,12.5505268188657,14.3364415798247
"13115","F1044N",13115,0,0.0007244616,0.003870622,NA,NA,12.7542405027673,14.4165662916121
"13116","F1044N",13116,0,0.0007487452,0.003648172,NA,NA,12.7858852487123,14.3576645270135
"13117","F1044N",13117,0,0.0009025418,0.00374605,NA,NA,12.9459093258971,14.3868553967506
"13118","F1044N",13118,3.70144e-06,0.0008499274,0.003941804,NA,9.10264928759473,12.8269682025478,14.4521341446393
"13119","F1044N",13119,3.70144e-06,0.000708273,0.003541396,NA,9.10264928759473,12.5657181727891,14.3429956748865
"13120","F1044N",13120,3.70144e-06,0.0006556584,0.003407926,NA,9.10264928759473,12.4761130969852,14.3115171657419
"13121","F1044N",13121,1.110432e-05,0.0005099566,0.003630376,NA,9.4492228778747,12.0552866036059,14.3704189303404
"13122","F1044N",13122,1.110432e-05,0.0002711674,0.003826132,NA,9.4492228778747,11.6689825504606,14.418475015593
"13123","F1044N",13123,7.40288e-06,0.0003075928,0.004422298,NA,9.79579646815467,11.7582398227383,14.5413070305752
"13124","F1044N",13124,1.480576e-05,0.0003925854,0.00467144,NA,9.79579646815467,11.9505217431268,14.6158415881436
"13125","F1044N",13125,1.480576e-05,0.0004371054,0.004680338,NA,9.79579646815467,12.0286950554177,14.6181015049342
"13126","F1044N",13126,1.110432e-05,0.000461389,0.005276504,NA,9.4492228778747,12.1863861681018,14.722297290246
"13127","F1044N",13127,1.480576e-05,0.000582807,0.00520532,NA,9.33369834778138,12.4636445461662,14.7061268341668
"13128","F1044N",13128,1.480576e-05,0.0006192324,0.00507185,NA,9.33369834778138,12.525141416352,14.6844449392091
"13129","F1044N",13129,7.40288e-06,0.00049376702,0.005641322,NA,9.10264928759473,12.0395919048141,14.7918737332057
"13130","F1044N",13130,7.40288e-06,0.00036425436,0.005685812,NA,9.10264928759473,11.4729492069346,14.8028054425803
"13131","F1044N",13131,3.70144e-06,0.00033592344,0.00524981,NA,9.10264928759473,11.270628889828,14.7323342709355
"13132","F1044N",13132,3.70144e-06,0.00019022172,0.005685812,NA,9.10264928759473,10.8101118712292,14.8155217135501
"13133","F1044N",13133,7.40288e-06,8.903992e-05,0.0057392,NA,9.10264928759473,10.5442844879848,14.8244784491044
"13134","F1044N",13134,7.40288e-06,8.499264e-05,0.005285402,NA,9.10264928759473,10.4631913016431,14.7440335817301
"13135","F1044N",13135,3.701448e-05,8.499264e-05,0.005267606,NA,9.79579736870387,10.4631913016431,14.7397323302895
"13136","F1044N",13136,4.441736e-05,0.00019426896,0.005062952,NA,9.79579714356657,10.8727299181382,14.6955340948569
"13137","F1044N",13137,4.071592e-05,0.00048971988,0.004573562,NA,10.0268464288905,11.4642322650558,14.5992985159675
"13138","F1044N",13138,4.071592e-05,0.00076088648,0.005970538,NA,10.0268464288905,11.8909338442561,14.7520176949717
"13139","F1044N",13139,4.071592e-05,0.00076898102,0.010704266,NA,10.0268464288905,12.0295632803681,15.1157969795824
"13140","F1044N",13140,1.110432e-05,0.00078112288,0.016576932,NA,9.4492228778747,12.2128219209026,15.5359865393589
"13141","F1044N",13141,3.70144e-06,0.00081754828,0.02092804,NA,9.10264928759473,12.2638003230064,15.9027605957264
"13142","F1044N",13142,1.110432e-05,0.00053828648,0.02344618,NA,9.4492228778747,11.8109276592806,16.1888128394231
"13143","F1044N",13143,0.00024429488,0.00023069448,0.023375,NA,11.528664081848,11.3829841781106,16.1832955368212
"13144","F1044N",13144,0.00071437888,0.0002145054,0.0202607,NA,12.3347223067684,11.6512241390328,16.0230679383978
"13145","F1044N",13145,0.00112153688,0.000194269,0.014877424,NA,12.7018238978183,12.076131049821,15.6966073633881
"13146","F1044N",13146,0.00130660888,3.23782e-05,0.010481826,NA,12.7643935768592,11.2714127113039,15.3187807438211
"13147","F1044N",13147,0.0013843392,4.04728e-06,0.008239524,NA,13.2528631718739,9.19197240502238,15.0924997052189
"13148","F1044N",13148,0.001195566,4.04728e-06,0.006397644,NA,12.9340768942875,9.19197240502238,14.8351909732377
"13149","F1044N",13149,0.000825421,4.04728e-06,0.004342216,NA,12.6244066138322,9.19197240502238,14.5024907351637
"13150","F1044N",13150,0.000477486,4.04728e-06,0.00387952,NA,12.2388283465229,9.19197240502238,14.4151794287375
"13151","F1044N",13151,0.0004330688,4.04728e-06,0.00366597,NA,12.1839410911362,9.19197240502238,14.3514891933545
"13152","F1044N",13152,0.0004330688,0,0.0035325,NA,12.1839410911362,NA,14.3247828613129
"13153","F1044N",13153,0.000518202,0,0.003648174,NA,12.3876549149711,NA,14.3552510866369
"13154","F1044N",13154,0.000444173,0,0.003808336,NA,12.1176687139134,NA,14.4127868767663
"13155","F1044N",13155,0.00039975576,4.04728e-06,0.003683764,NA,11.8404099767721,9.19197240502238,14.3809012475929
"13156","F1044N",13156,0.00039975576,4.04728e-06,0.003719354,NA,11.8404099767721,9.19197240502238,14.393025510868
"13157","F1044N",13157,0.00036274136,4.04728e-06,0.003265558,NA,11.7263011496483,9.19197240502238,14.2600306782824
"13158","F1044N",13158,0.00028130956,4.047268e-05,0.003176578,NA,11.5374087421135,10.290583046491,14.2370167527363
"13159","F1044N",13159,0.00029241396,0.00014570168,0.003372334,NA,11.6087443484225,11.010410791722,14.2903426315143
"13160","F1044N",13160,0.0003220256,0.00014570168,0.003265558,NA,11.8284673464857,11.010410791722,14.2582740049796
"13161","F1044N",13161,0.0001813708,0.00016998528,0.003069804,NA,11.6005251790847,11.0037402387543,14.1801014043304
"13162","F1044N",13162,0.000233191,0.00050995528,0.003399028,NA,11.7832469407653,11.5275491375821,14.2844760023211
"13163","F1044N",13163,0.0002257882,0.00103205388,0.003327844,NA,11.7447097532454,12.0735553888507,14.2639451122421
"13164","F1044N",13164,0.00019987812,0.00148939488,0.002989722,NA,11.4437165521639,12.408830717464,14.1603569721689
"13165","F1044N",13165,0.00016656504,0.0020883916,0.003007518,NA,11.0971422864721,13.4096197398647,14.16607166501
"13166","F1044N",13166,0.00020728084,0.002472882,0.00347911,NA,11.1778225447724,13.9742919820052,14.3193669016586
"13167","F1044N",13167,0.00016656484,0.002408126,0.00325666,NA,11.0731725407903,13.9320303016922,14.2551257616391
"13168","F1044N",13168,0.00020357924,0.002221952,0.00321217,NA,11.1943994559002,13.8509376381569,14.2411339998969
"13169","F1044N",13169,0.00021098212,0.00188603,0.003301148,NA,11.2965645806534,13.6691141546348,14.2739939290339
"13170","F1044N",13170,0.0002294894,0.0013679788,0.003399026,NA,11.4927309715853,13.2772294315276,14.302801888014
"13171","F1044N",13171,0.00019987792,0.0010441976,0.003372332,NA,11.232874571243,12.9631102537148,14.2966475420907
"13172","F1044N",13172,0.00014065492,0.0008094564,0.003461312,NA,11.0722838804484,12.5797264870525,14.324863351364
"13173","F1044N",13173,7.032744e-05,0.0004573428,0.003310048,NA,10.5741759708692,11.9972562252185,14.268291445668
"13174","F1044N",13174,0.00022948944,0.00023474208,0.004395604,NA,11.1396168580564,11.1921856046951,14.4776493318331
"13175","F1044N",13175,0.00030351824,0.0001618911,0.004893892,NA,11.4528071177433,10.8030034336955,14.5817564418777
"13176","F1044N",13176,0.00033683132,8.094558e-05,0.004804912,NA,11.7993813834352,10.194099134402,14.5597562083847
"13177","F1044N",13177,0.00035903992,4.047278e-05,0.00499177,NA,11.6183864978922,9.86898454349839,14.608551864085
"13178","F1044N",13178,0.0004108602,2.023638e-05,0.00533879,NA,11.9653070903791,9.55817595217903,14.7204745276723
"13179","F1044N",13179,0.0002887126,1.61891e-05,0.004324418,NA,11.7326768383629,9.74127772575735,14.5339987853775
"13180","F1044N",13180,0.0002109822,4.04728e-06,0.003719354,NA,11.4554171942377,9.19197240502238,14.3982467803094
"13181","F1044N",13181,0.0001924748,4.04728e-06,0.00364817,NA,11.3476167362404,9.19197240502238,14.3787190327841
"13182","F1044N",13182,0.0002220864,8.09456e-06,0.0035147,NA,11.5170768229183,9.19197240502238,14.34512060176
"13183","F1044N",13183,0.000236892,1.61891e-05,0.003594782,NA,11.5593381573225,9.42302064160961,14.3639827821143
"13184","F1044N",13184,0.0003183238,1.61891e-05,0.003505804,NA,11.7399118748731,9.42302064160961,14.3349469876317
"13185","F1044N",13185,0.0004182628,2.023638e-05,0.00326556,NA,12.0560026310747,9.3652585824628,14.2374886045605
"13186","F1044N",13186,0.0004330686,1.61891e-05,0.0035325,NA,12.1464000768607,9.42302064160961,14.3025732447401
"13187","F1044N",13187,0.0004404714,1.61891e-05,0.003523602,NA,12.173106065923,9.42302064160961,14.3001192194536
"13188","F1044N",13188,0.0004552772,8.09456e-06,0.003434622,NA,12.2079768462721,9.19197240502238,14.2790470663731
"13189","F1044N",13189,0.0004330684,8.09456e-06,0.003683764,NA,12.172590459678,9.19197240502238,14.3516276764808
"13190","F1044N",13190,0.0005033958,4.04728e-06,0.004012988,NA,12.2613767554562,9.19197240502238,14.4757924183521
"13191","F1044N",13191,0.001006792,4.04728e-06,0.003470212,NA,12.779884532359,9.19197240502238,14.3093961095097
"13192","F1044N",13192,0.002054301,0,0.003576988,NA,13.3654558978976,NA,14.3370262488172
"13193","F1044N",13193,0.003201747,0,0.003541396,NA,13.8845067747719,NA,14.3279337507698
"13194","F1044N",13194,0.0042344484,0,0.003229968,NA,14.3450237933707,NA,14.2321867775571
"13195","F1044N",13195,0.005892694,0,0.003274458,NA,14.7942866097142,NA,14.2443117349748
"13196","F1044N",13196,0.007776722,0,0.003514702,NA,15.0934317503392,NA,14.3350946257873
"13197","F1044N",13197,0.00913515,4.04728e-06,0.003158784,NA,15.2536007874288,9.19197240502238,14.2226335932432
"13198","F1044N",13198,0.009272104,4.04728e-06,0.003105396,NA,15.2745535629155,9.19197240502238,14.2081694217231
"13199","F1044N",13199,0.008391162,4.04728e-06,0.003399028,NA,14.9825726370895,9.19197240502238,14.2995206027336
"13200","F1044N",13200,0.0066662904,4.04728e-06,0.003149886,NA,14.4503209687742,9.19197240502238,14.2196011338728
"13201","F1044N",13201,0.0045194604,4.04728e-06,0.0030876,NA,14.0192362593656,9.19197240502238,14.1997265756414
"13202","F1044N",13202,0.0020913148,0,0.003283354,NA,13.1794952659709,NA,14.2691652162517
"13203","F1044N",13203,0.00072548312,8.904e-05,0.003185476,NA,12.2154389063698,12.2830130614371,14.239581100654
"13204","F1044N",13204,0.00059963392,0.00038449,0.003087598,NA,12.087622788119,12.8827200168493,14.2135086675322
"13205","F1044N",13205,0.00081431752,0.001469158,0.003114292,NA,12.2830731209318,13.5161322055116,14.2237673264097
"13206","F1044N",13206,0.00109562752,0.002974744,0.003176578,NA,12.4217025570437,13.9148153602935,14.2436418846412
"13207","F1044N",13207,0.00177299112,0.004403432,0.003407926,NA,13.013723598623,14.1435401230471,14.3031685195999
"13208","F1044N",13208,0.0025354888,0.005111704,0.003425722,NA,13.8624682601546,14.581972195692,14.308883212441
"13209","F1044N",13209,0.003534878,0.005358588,0.003078702,NA,14.2809709552577,14.703448681695,14.1727701018082
"13210","F1044N",13210,0.004934024,0.005067186,0.00347911,NA,14.605422830857,14.6408745561108,14.2846928312622
"13211","F1044N",13211,0.006151798,0.003970374,0.003585886,NA,14.8358199353465,14.3801195492938,14.3147493566378
"13212","F1044N",13212,0.006729224,0.0027116714,0.003203274,NA,14.954296482553,13.9543596955773,14.2038143004676
"13213","F1044N",13213,0.006544152,0.002056014,0.003238866,NA,14.8996105571551,13.6087888215706,14.2147759815349
"13214","F1044N",13214,0.0055225542,0.0015582,0.00370156,NA,14.4467378995368,13.1088001172907,14.3813573174918
"13215","F1044N",13215,0.0038124872,0.000764934,0.003381232,NA,13.6552112344406,12.7684786578845,14.2973863250056
"13216","F1044N",13216,0.0023208052,0.00035616,0.003310048,NA,13.2913791713081,12.4222749469947,14.2778585774803
"13217","F1044N",13217,0.0012436852,0.0001861746,0.003185476,NA,12.9324536132021,12.1685924677525,14.2226079021547
"13218","F1044N",13218,0.00082172,4.452e-05,0.003238864,NA,12.6800049172888,11.5898658808772,14.238000154781
"13219","F1044N",13219,0.0011585518,4.04728e-06,0.003461314,NA,12.949294791757,9.19197240502238,14.286077330739
"13220","F1044N",13220,0.0014842788,8.09456e-06,0.00343462,NA,13.424792010097,9.19197240502238,14.2771869486108
"13221","F1044N",13221,0.0013843404,7.689816e-05,0.003212172,NA,13.3398157624933,10.1363760778888,14.1999041423165
"13222","F1044N",13222,0.0014287564,0.00045329416,0.00370156,NA,13.3774251441033,11.0334243421996,14.3620897314792
"13223","F1044N",13223,0.0013288176,0.00092682416,0.003674866,NA,13.1941672378751,11.617567998372,14.3545416445369
"13224","F1044N",13224,0.0010734174,0.00103205328,0.003221068,NA,13.0295268295606,12.2767350787376,14.2400375090834
"13225","F1044N",13225,0.0010771194,0.001028006,0.003407926,NA,13.0315784365347,13.0479257471664,14.2952883488178
"13226","F1044N",13226,0.0009808818,0.00097539148,0.003639272,NA,12.8889883054482,12.6861959650971,14.375118967563
"13227","F1044N",13227,0.0008846452,0.00065161008,0.003354536,NA,12.7961278504642,12.1942839318738,14.2970333045396
"13228","F1044N",13228,0.000991987,0.00058280808,0.00342572,NA,12.9880829170369,12.155033923861,14.3165610520649
"13229","F1044N",13229,0.0008180192,0.00077302968,0.003416822,NA,12.5794674799894,12.4070907457,14.3135075471599
"13230","F1044N",13230,0.000562619,0.00091063688,0.003621476,NA,12.335932739587,12.4693387173963,14.3604221046275
"13231","F1044N",13231,0.000988285,0.0010239606,0.003701558,NA,12.6804862135152,12.8852272728123,14.3819999552268
"13232","F1044N",13232,0.0014805776,0.0010077714,0.003746048,NA,12.958878526029,12.8116818099564,14.396394701746
"13233","F1044N",13233,0.0019395558,0.000671847,0.003576986,NA,13.2171815031951,12.4572899764786,14.346463618139
"13234","F1044N",13234,0.0025058758,0.0004978144,0.00378164,NA,13.8430347188694,12.2832744332011,14.4070537078149
"13235","F1044N",13235,0.0025280844,0.0008377852,0.003674864,NA,13.8806450906417,12.5321392827319,14.3839510803489
"13236","F1044N",13236,0.0020691054,0.0021652904,0.0035147,NA,13.4468340611052,13.0162127711954,14.3381826345039
"13237","F1044N",13237,0.0014990826,0.003727537,0.003719354,NA,13.0387028038135,13.7725452172149,14.3936249401821
"13238","F1044N",13238,0.0012066686,0.0046260314,0.003746048,NA,12.914727601847,14.3011953268996,14.402385493469
"13239","F1044N",13239,0.0008846446,0.005099562,0.00360368,NA,12.7577855134685,14.6138403062891,14.3622512408562
"13240","F1044N",13240,0.0009845842,0.005743078,0.003416822,NA,12.8721434056589,14.7845068614677,14.3140187043889
"13241","F1044N",13241,0.0009808828,0.00560547,0.003479108,NA,12.859235836514,14.764665418606,14.3330807987316
"13242","F1044N",13242,0.0009956886,0.00584426,0.0048583,NA,12.8913044187348,14.7925078160088,14.5265980771837
"13243","F1044N",13243,0.0008883466,0.007155582,0.007153982,NA,12.8155733129937,14.9638715476027,14.8355021185411
"13244","F1044N",13244,0.0007698998,0.008685446,0.009058148,NA,12.7001953976094,15.2174889443751,15.1113672525357
"13245","F1044N",13245,0.0006884674,0.008802818,0.011060204,NA,12.6125437839439,15.2374026489212,15.3846924531658
"13246","F1044N",13246,0.0009068518,0.007932656,0.01378298,NA,12.9317463534653,15.0219296744866,15.7055381288354
"13247","F1044N",13247,0.0009068518,0.006366362,0.01511768,NA,12.9317463534653,14.6392492753672,15.7995388546846
"13248","F1044N",13248,0.0007550936,0.004435808,0.01583842,NA,12.7213288111052,14.2634626436511,15.8436793284139
"13249","F1044N",13249,0.000751392,0.00276429,0.01676382,NA,12.7163900777267,13.9558805567944,15.9057109428019
"13250","F1044N",13250,0.0007106762,0.00194674,0.01558038,NA,12.6520734274295,13.7400414553634,15.7896047186039
"13251","F1044N",13251,0.0005996336,0.002116724,0.013017768,NA,12.5480987935922,13.8042224407108,15.510773447502
"13252","F1044N",13252,0.0008291226,0.002768334,0.010321672,NA,12.7866583570531,14.049152466816,15.2274222703381
"13253","F1044N",13253,0.0010327028,0.00314473,0.007429822,NA,13.0372114419602,14.195759905507,14.9108421736435
"13254","F1044N",13254,0.0011215372,0.003472558,0.004796012,NA,13.1312120327267,14.3038536625011,14.626271304039
"13255","F1044N",13255,0.001195566,0.004128216,0.004351112,NA,13.2361168959318,14.4916748158809,14.556116147912
"13256","F1044N",13256,0.0011437458,0.003994656,0.004368908,NA,13.1595183963597,14.4430855155627,14.5602829750493
"13257","F1044N",13257,0.0008513322,0.00339566,0.004395602,NA,12.7223082381501,14.2336218684223,14.5663748304495
"13258","F1044N",13258,0.00058112596,0.00369111,0.00524981,NA,12.13080524007,14.3020303319477,14.7188031262812
"13259","F1044N",13259,0.00034423396,0.00464222,0.005979446,NA,11.8481236262021,14.4607503154859,14.8442411916484
"13260","F1044N",13260,0.00016286336,0.005152176,0.006575612,NA,11.4660082328534,14.538303408418,14.9335659638453
"13261","F1044N",13261,0.00017396776,0.006317792,0.007394228,NA,11.4977785111034,14.7830588823191,15.066973396748
"13262","F1044N",13262,0.00014805768,0.007175814,0.00765227,NA,11.0964542429947,15.0420042650681,15.1179019414821
"13263","F1044N",13263,0.00013695336,0.007224382,0.0070739,NA,10.6343561226214,15.0513084108099,15.0282968558168
"13264","F1044N",13264,0.0001406548,0.006835844,0.007153982,NA,10.2514294138648,15.0006455520015,15.0382712342507
"13265","F1044N",13265,0.00014435624,0.00642707,0.006771368,NA,10.0216733886108,14.9410578903281,14.9856907528846
"13266","F1044N",13266,4.811864e-05,0.005613568,0.006104018,NA,9.71155315761817,14.8053482562282,14.8845808830701
"13267","F1044N",13267,0.00010364032,0.00580379,0.006059528,NA,10.0699052916104,14.8351975352223,14.8766747012672
"13268","F1044N",13268,0.00015175908,0.00792051,0.006015038,NA,10.5977169119135,15.0536531359479,14.8677843309846
"13269","F1044N",13269,0.00018877344,0.011704708,0.004965074,NA,11.0772957699893,15.3210637671126,14.6646512618863
"13270","F1044N",13270,0.00019617632,0.017059252,0.004457888,NA,11.297018227723,15.6636934008624,14.5629515867276
"13271","F1044N",13271,0.0001776692,0.022583786,0.004066376,NA,11.0464662515451,16.0691705352126,14.4654106975917
"13272","F1044N",13272,0.00012214752,0.02641656,0.003550292,NA,10.6881141175529,16.3358290946477,14.3392850142868
"13273","F1044N",13273,0.00010734172,0.02653394,0.003345638,NA,10.6208195158486,16.3430668746062,14.2923704568192
"13274","F1044N",13274,9.253592e-05,0.022191218,0.003372332,NA,10.5304220700626,15.9686275841015,14.3011310101062
"13275","F1044N",13275,0.0002294892,0.017115936,0.003140986,NA,11.0484755031518,15.6685541400005,14.2291309860206
"13276","F1044N",13276,0.00041826272,0.013675756,0.003488008,NA,11.7039045313095,15.5129387667724,14.3177017438347
"13277","F1044N",13277,0.0006329464,0.012408956,0.003941806,NA,12.3063569881364,15.4571571074684,14.4322058792883
"13278","F1044N",13278,0.000880944,0.014315216,0.003932908,NA,12.7146018398417,15.5482877476743,14.4298937087998
"13279","F1044N",13279,0.0009512714,0.019463338,0.003772746,NA,12.9770396520284,15.9518825314375,14.3704440463061
"13280","F1044N",13280,0.0009993902,0.02436458,0.003870622,NA,13.0333222254753,16.2465551061827,14.4041104761151
"13281","F1044N",13281,0.0010252998,0.02773594,0.00347911,NA,13.0581323134296,16.3999953322187,14.3007180744701
"13282","F1044N",13282,0.0009586738,0.03065806,0.003461314,NA,12.9881975225342,16.5110057230346,14.2972697065011
"13283","F1044N",13283,0.0007810036,0.03314308,0.003576988,NA,12.7928948927557,16.5890188082235,14.3254242859175
"13284","F1044N",13284,0.0007550936,0.03525172,0.003843926,NA,12.7301635778662,16.6498010814611,14.4165188434347
"13285","F1044N",13285,0.0006255432,0.03824266,0.003906212,NA,12.5141797053224,16.7269082860866,14.4353246901861
"13286","F1044N",13286,0.0004367702,0.0402056,0.004066376,NA,12.1347563087123,16.7812035155153,14.484215507752
"13287","F1044N",13287,0.00028871252,0.03991016,0.00364817,NA,11.6022386427807,16.7723992813022,14.3791303529304
"13288","F1044N",13288,0.00018137072,0.03836816,0.00342572,NA,11.3853119309202,16.7276656546922,14.3209192481385
"13289","F1044N",13289,0.00011104332,0.03578196,0.003247762,NA,11.1647196293837,16.6501128363096,14.265002823914
"13290","F1044N",13290,4.811876e-05,0.03090094,0.00325666,NA,10.2012619765072,16.5024509140565,14.2675506363649
"13291","F1044N",13291,1.480576e-05,0.02686986,0.003496906,NA,9.65195543192878,16.3684731065339,14.3238787209059
"13292","F1044N",13292,1.110432e-05,0.02415414,0.003541396,NA,9.4492228778747,16.2616929502754,14.3380691133804
"13293","F1044N",13293,1.110432e-05,0.019859978,0.003301152,NA,9.4492228778747,16.0222096726148,14.2472862225679
"13294","F1044N",13294,1.110432e-05,0.01614862,0.003585886,NA,9.4492228778747,15.794470706806,14.3305178237791
"13295","F1044N",13295,7.40288e-06,0.01371622,0.003514702,NA,9.79579646815467,15.6372502809986,14.309164164577
"13296","F1044N",13296,2.591008e-05,0.01073742,0.003078702,NA,10.2539418340917,15.3931069396627,14.1912432729256
"13297","F1044N",13297,2.220864e-05,0.00912256,0.003203274,NA,9.90736824381178,15.2843140357557,14.2263331075225
"13298","F1044N",13298,2.591008e-05,0.012089202,0.003585886,NA,9.63912859173943,15.4751812059667,14.3562650217579
"13299","F1044N",13299,2.591008e-05,0.01575604,0.003212172,NA,9.63912859173943,15.7012826514094,14.237855287254
"13300","F1044N",13300,2.591008e-05,0.01746804,0.003274458,NA,9.63912859173943,15.8233395767776,14.2566611340053
"13301","F1044N",13301,7.40288e-06,0.0208799,0.00334564,NA,9.10264928759473,16.0869972922277,14.2813070105829
"13302","F1044N",13302,3.70144e-06,0.02372512,0.003283354,NA,9.10264928759473,16.2512650786198,14.2645306685743
"13303","F1044N",13303,0,0.02300472,0.003221068,NA,NA,16.2189197886215,14.248336813942
"13304","F1044N",13304,7.40288e-06,0.02150318,0.003399026,NA,9.79579646815467,16.153973275476,14.3134206696679
"13305","F1044N",13305,7.40288e-06,0.02121178,0.003132088,NA,9.79579646815467,16.13778490226,14.2163196828448
"13306","F1044N",13306,7.40288e-06,0.01957668,0.003496906,NA,9.79579646815467,16.0513207483509,14.3095946979185
"13307","F1044N",13307,1.110432e-05,0.01765828,0.003576988,NA,9.4492228778747,15.9564578943717,14.3309167017541
"13308","F1044N",13308,3.331292e-05,0.01737092,0.003407928,NA,9.93095090382324,15.9419393435261,14.278925738481
"13309","F1044N",13309,9.623744e-05,0.01782826,0.003461316,NA,10.6813816929482,15.9640427863814,14.2949343280435
